Code,Country,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes,GDP_Growth,Passangers,Pass_change
ITA,Italy,EDUTRY,25_34,PC_AGE,A,1998,8.9525,,#N/A,27462700,NA
ITA,Italy,EDUTRY,25_34,PC_AGE,A,1999,9.9974,,1.5599,28281000,0.029796779
ITA,Italy,EDUTRY,25_34,PC_AGE,A,2000,10.4290,,3.7101,30418137,0.075567943
ITA,Italy,EDUTRY,25_34,PC_AGE,A,2001,11.7550,,1.7722,31031074,0.020150379
ITA,Italy,EDUTRY,25_34,PC_AGE,A,2002,12.4612,,0.2486,28244627,-0.089795377
ITA,Italy,EDUTRY,25_34,PC_AGE,A,2003,12.6959,,0.1513,36345771,0.286820711
ITA,Italy,EDUTRY,25_34,PC_AGE,A,2004,14.7928,,1.5819,35922093,-0.011656872
ITA,Italy,EDUTRY,25_34,PC_AGE,A,2005,16.1050,,0.9497,36115764,0.005391417
ITA,Italy,EDUTRY,25_34,PC_AGE,A,2006,17.2836,,2.0066,36709131,0.016429585
ITA,Italy,EDUTRY,25_34,PC_AGE,A,2007,18.8635,,1.4739,37830745,0.030554087
ITA,Italy,EDUTRY,25_34,PC_AGE,A,2008,19.9048,,-1.0504,30672048,-0.189229607
ITA,Italy,EDUTRY,25_34,PC_AGE,A,2009,20.1607,,-5.4821,33194501,0.082239471
ITA,Italy,EDUTRY,25_34,PC_AGE,A,2010,20.7197,,1.6865,32645164,-0.016549036
ITA,Italy,EDUTRY,25_34,PC_AGE,A,2011,20.9834,,0.5766,33923370.51,0.039154544
ITA,Italy,EDUTRY,25_34,PC_AGE,A,2012,22.2507,,-2.8190,31072962.16,-0.084024916
ITA,Italy,EDUTRY,25_34,PC_AGE,A,2013,22.7449,,-1.7282,27846220,-0.103844047
ITA,Italy,EDUTRY,25_34,PC_AGE,A,2014,24.1589,,0.1137,27193939,-0.0234244
ITA,Italy,EDUTRY,25_34,PC_AGE,A,2015,25.1500,,0.9520,28603919,0.051849054
ITA,Italy,EDUTRY,25_34,PC_AGE,A,2016,25.5841,,0.8583,29120041,0.018043751
ITA,Italy,EDUTRY,25_34,PC_AGE,A,2017,26.8165,,1.5023,27836417,-0.044080432
JPN,Japan,EDUTRY,25_34,PC_AGE,A,1998,46.0630,,#N/A,101701200,NA
JPN,Japan,EDUTRY,25_34,PC_AGE,A,1999,45.7692,,-0.2520,105994496,0.042214802
JPN,Japan,EDUTRY,25_34,PC_AGE,A,2000,47.8448,,2.7796,109123312,0.029518665
JPN,Japan,EDUTRY,25_34,PC_AGE,A,2001,48.5255,,0.4063,107823469,-0.011911689
JPN,Japan,EDUTRY,25_34,PC_AGE,A,2002,50.9930,,0.1180,109037841,0.011262594
JPN,Japan,EDUTRY,25_34,PC_AGE,A,2003,51.6460,,1.5282,103988547,-0.046307722
JPN,Japan,EDUTRY,25_34,PC_AGE,A,2004,52.6402,,2.2047,101740600,-0.021617256
JPN,Japan,EDUTRY,25_34,PC_AGE,A,2005,53.1856,,1.6627,102279015,0.005292037
JPN,Japan,EDUTRY,25_34,PC_AGE,A,2006,54.0741,,1.4200,102845319,0.005536854
JPN,Japan,EDUTRY,25_34,PC_AGE,A,2007,53.6960,,1.6542,99842338,-0.029199005
JPN,Japan,EDUTRY,25_34,PC_AGE,A,2008,55.0610,,-1.0935,97022471,-0.028243199
JPN,Japan,EDUTRY,25_34,PC_AGE,A,2009,55.6675,,-5.4164,86896527,-0.104366998
JPN,Japan,EDUTRY,25_34,PC_AGE,A,2010,56.7057,,4.1917,109617021,0.261466076
JPN,Japan,EDUTRY,25_34,PC_AGE,A,2011,58.7213,,-0.1154,89788818,-0.180886169
JPN,Japan,EDUTRY,25_34,PC_AGE,A,2012,58.5549,,1.4951,98907859,0.101560987
JPN,Japan,EDUTRY,25_34,PC_AGE,A,2013,58.3685,,2.0003,107573000,0.087608215
JPN,Japan,EDUTRY,25_34,PC_AGE,A,2014,58.5859,,0.3747,110547000,0.027646342
JPN,Japan,EDUTRY,25_34,PC_AGE,A,2015,59.6465,,1.3538,114128000,0.032393462
JPN,Japan,EDUTRY,25_34,PC_AGE,A,2016,60.1204,,0.9382,117708000,0.031368288
JPN,Japan,EDUTRY,25_34,PC_AGE,A,2017,60.4262,,1.7126,123898000,0.05258776
KOR,Republic of Korea,EDUTRY,25_34,PC_AGE,A,1998,33.8315,,#N/A,27109000,NA
KOR,Republic of Korea,EDUTRY,25_34,PC_AGE,A,1999,34.8371,,11.3086,30870200,0.138743591
KOR,Republic of Korea,EDUTRY,25_34,PC_AGE,A,2000,36.8124,,8.9244,34331368,0.112120038
KOR,Republic of Korea,EDUTRY,25_34,PC_AGE,A,2001,38.9555,,4.5253,33710340,-0.01808923
KOR,Republic of Korea,EDUTRY,25_34,PC_AGE,A,2002,41.0173,,7.4324,34831814,0.033267953
KOR,Republic of Korea,EDUTRY,25_34,PC_AGE,A,2003,46.5142,,2.9332,33372577,-0.041893799
KOR,Republic of Korea,EDUTRY,25_34,PC_AGE,A,2004,49.0562,,4.8998,34511494,0.034127332
KOR,Republic of Korea,EDUTRY,25_34,PC_AGE,A,2005,50.8581,,3.9237,33888328,-0.018056767
KOR,Republic of Korea,EDUTRY,25_34,PC_AGE,A,2006,52.9539,,5.1762,34842655,0.028160935
KOR,Republic of Korea,EDUTRY,25_34,PC_AGE,A,2007,55.4904,,5.4634,36655313,0.052024107
KOR,Republic of Korea,EDUTRY,25_34,PC_AGE,A,2008,57.8424,,2.8292,36077655,-0.015759189
KOR,Republic of Korea,EDUTRY,25_34,PC_AGE,A,2009,60.5760,,0.7075,34168590,-0.05291544
KOR,Republic of Korea,EDUTRY,25_34,PC_AGE,A,2010,61.4490,,6.4968,36987982,0.082514145
KOR,Republic of Korea,EDUTRY,25_34,PC_AGE,A,2011,63.7345,,3.6817,39911749.59,0.079046421
KOR,Republic of Korea,EDUTRY,25_34,PC_AGE,A,2012,65.6033,,2.2924,39969577.02,0.001448882
KOR,Republic of Korea,EDUTRY,25_34,PC_AGE,A,2013,67.0886,,2.8962,54530105,0.36429027
KOR,Republic of Korea,EDUTRY,25_34,PC_AGE,A,2014,67.6659,,3.3415,58289180,0.068935774
KOR,Republic of Korea,EDUTRY,25_34,PC_AGE,A,2015,68.8619,,2.7902,66093149,0.133883664
KOR,Republic of Korea,EDUTRY,25_34,PC_AGE,A,2016,69.8516,,2.9293,76859538,0.162897201
KOR,Republic of Korea,EDUTRY,25_34,PC_AGE,A,2017,69.7521,,3.0628,84045163,0.093490349
LUX,Luxembourg,EDUTRY,25_34,PC_AGE,A,2000,22.8846,,8.2398,870831,NA
LUX,Luxembourg,EDUTRY,25_34,PC_AGE,A,2005,37.0130,,3.1724,851136,-0.022616329
LUX,Luxembourg,EDUTRY,25_34,PC_AGE,A,2006,33.4896,,5.1785,927738,0.089999718
LUX,Luxembourg,EDUTRY,25_34,PC_AGE,A,2007,35.7489,,8.3546,1039067,0.120000474
LUX,Luxembourg,EDUTRY,25_34,PC_AGE,A,2008,38.7280,,-1.2796,1059848,0.019999673
LUX,Luxembourg,EDUTRY,25_34,PC_AGE,A,2009,44.4632,,-4.3586,681482,-0.357000249
LUX,Luxembourg,EDUTRY,25_34,PC_AGE,A,2010,44.2284,,4.8650,786920,0.154718687
LUX,Luxembourg,EDUTRY,25_34,PC_AGE,A,2011,46.6462,,2.5392,785200,-0.002185737
LUX,Luxembourg,EDUTRY,25_34,PC_AGE,A,2012,49.8823,,-0.3525,781146,-0.005163016
LUX,Luxembourg,EDUTRY,25_34,PC_AGE,A,2013,48.1314,,3.6544,1555788,0.991673772
LUX,Luxembourg,EDUTRY,25_34,PC_AGE,A,2014,52.9281,,5.7719,1710624,0.099522557
LUX,Luxembourg,EDUTRY,25_34,PC_AGE,A,2015,49.9459,,2.8617,1830972,0.070353275
LUX,Luxembourg,EDUTRY,25_34,PC_AGE,A,2016,51.4316,,3.0826,1845726,0.008058015
LUX,Luxembourg,EDUTRY,25_34,PC_AGE,A,2017,51.3956,,2.2979,1901012,0.029953525
MEX,Mexico,EDUTRY,25_34,PC_AGE,A,1998,16.6573,,#N/A,17717400,NA
MEX,Mexico,EDUTRY,25_34,PC_AGE,A,1999,16.2830,,2.7536,20561100,0.160503234
MEX,Mexico,EDUTRY,25_34,PC_AGE,A,2000,17.4548,,4.9425,20894205,0.016200738
MEX,Mexico,EDUTRY,25_34,PC_AGE,A,2001,18.0906,,-0.4044,20172824,-0.03452541
MEX,Mexico,EDUTRY,25_34,PC_AGE,A,2002,18.5580,,-0.0398,19618662,-0.02747072
MEX,Mexico,EDUTRY,25_34,PC_AGE,A,2003,18.8995,,1.4464,20661206,0.053140423
MEX,Mexico,EDUTRY,25_34,PC_AGE,A,2004,19.4679,,3.9206,21167881,0.024523012
MEX,Mexico,EDUTRY,25_34,PC_AGE,A,2005,14.9245,,2.3078,21857658,0.03258602
MEX,Mexico,EDUTRY,25_34,PC_AGE,A,2006,15.6529,,4.4951,21243010,-0.028120488
MEX,Mexico,EDUTRY,25_34,PC_AGE,A,2007,16.2875,,2.2915,20952513,-0.013674945
MEX,Mexico,EDUTRY,25_34,PC_AGE,A,2008,16.3841,,1.1436,18825976,-0.101493172
MEX,Mexico,EDUTRY,25_34,PC_AGE,A,2009,17.2449,,-5.2857,15728171,-0.164549503
MEX,Mexico,EDUTRY,25_34,PC_AGE,A,2010,17.7004,,5.1181,31269061,0.98809264
MEX,Mexico,EDUTRY,25_34,PC_AGE,A,2011,18.7924,,3.6630,29538937,-0.055330219
MEX,Mexico,EDUTRY,25_34,PC_AGE,A,2012,20.0291,,3.6423,32909408.72,0.114102675
MEX,Mexico,EDUTRY,25_34,PC_AGE,A,2013,20.8569,,1.3541,35986501.82,0.093501926
MEX,Mexico,EDUTRY,25_34,PC_AGE,A,2014,20.3122,,2.8453,39570522,0.099593459
MEX,Mexico,EDUTRY,25_34,PC_AGE,A,2015,20.8066,,3.2705,46966763,0.186912899
MEX,Mexico,EDUTRY,25_34,PC_AGE,A,2016,21.7914,,2.9133,53313307,0.13512841
MEX,Mexico,EDUTRY,25_34,PC_AGE,A,2017,22.5557,,2.0366,58536878,0.097978747
NLD,Netherlands,EDUTRY,25_34,PC_AGE,A,1998,27.4932,,#N/A,18675500,NA
NLD,Netherlands,EDUTRY,25_34,PC_AGE,A,2000,26.5708,,4.2388,20898713,0.119044363
NLD,Netherlands,EDUTRY,25_34,PC_AGE,A,2001,26.5442,,2.1243,20072980,-0.039511189
NLD,Netherlands,EDUTRY,25_34,PC_AGE,A,2002,28.2615,,0.1036,22931166,0.14238972
NLD,Netherlands,EDUTRY,25_34,PC_AGE,A,2003,32.1080,,0.2839,23454932,0.022840792
NLD,Netherlands,EDUTRY,25_34,PC_AGE,A,2004,34.4812,,2.0307,25595676,0.091270527
NLD,Netherlands,EDUTRY,25_34,PC_AGE,A,2005,35.3756,,2.1604,26132696,0.020980888
NLD,Netherlands,EDUTRY,25_34,PC_AGE,A,2006,35.9574,,3.5186,27454451,0.050578593
NLD,Netherlands,EDUTRY,25_34,PC_AGE,A,2007,36.6964,,3.6985,28857440,0.051102424
NLD,Netherlands,EDUTRY,25_34,PC_AGE,A,2008,39.7663,,1.6991,29601230,0.025774636
NLD,Netherlands,EDUTRY,25_34,PC_AGE,A,2009,40.1220,,-3.7676,29108547,-0.016644004
NLD,Netherlands,EDUTRY,25_34,PC_AGE,A,2010,40.8037,,1.4027,26979676.63,-0.073135577
NLD,Netherlands,EDUTRY,25_34,PC_AGE,A,2011,39.7849,,1.6636,29959476.4,0.110446089
NLD,Netherlands,EDUTRY,25_34,PC_AGE,A,2012,43.0362,,-1.0570,31672223.98,0.057168809
NLD,Netherlands,EDUTRY,25_34,PC_AGE,A,2013,42.8636,,-0.1903,33455251,0.056296237
NLD,Netherlands,EDUTRY,25_34,PC_AGE,A,2014,44.2873,,1.4197,33956338,0.014977828
NLD,Netherlands,EDUTRY,25_34,PC_AGE,A,2015,45.0873,,2.2608,35687843,0.050992101
NLD,Netherlands,EDUTRY,25_34,PC_AGE,A,2016,45.2234,,2.2099,40078714,0.123035483
NLD,Netherlands,EDUTRY,25_34,PC_AGE,A,2017,46.5944,,3.1622,42770628,0.067165678
NZL,New Zealand,EDUTRY,25_34,PC_AGE,A,2014,40.4022,,3.5450,13618712,NA
NZL,New Zealand,EDUTRY,25_34,PC_AGE,A,2015,39.0668,,4.4343,14385078,0.056273016
NZL,New Zealand,EDUTRY,25_34,PC_AGE,A,2016,43.3962,,3.4715,15300409,0.06363059
NZL,New Zealand,EDUTRY,25_34,PC_AGE,A,2017,44.1586,,3.0287,16271523,0.063469807
NOR,Norway,EDUTRY,25_34,PC_AGE,A,2005,40.9030,,2.6247,0,NA
NOR,Norway,EDUTRY,25_34,PC_AGE,A,2006,41.5452,,2.3951,0,#DIV/0!
NOR,Norway,EDUTRY,25_34,PC_AGE,A,2007,42.6511,,2.9851,0,#DIV/0!
NOR,Norway,EDUTRY,25_34,PC_AGE,A,2008,45.5787,,0.4808,0,#DIV/0!
NOR,Norway,EDUTRY,25_34,PC_AGE,A,2009,46.8298,,-1.6910,0,#DIV/0!
NOR,Norway,EDUTRY,25_34,PC_AGE,A,2010,47.2550,,0.6917,0,#DIV/0!
NOR,Norway,EDUTRY,25_34,PC_AGE,A,2011,46.8071,,0.9719,0,#DIV/0!
NOR,Norway,EDUTRY,25_34,PC_AGE,A,2012,45.0185,,2.7216,0,#DIV/0!
NOR,Norway,EDUTRY,25_34,PC_AGE,A,2013,46.6487,,1.0444,0,#DIV/0!
NOR,Norway,EDUTRY,25_34,PC_AGE,A,2014,49.0082,,1.9751,0,#DIV/0!
NOR,Norway,EDUTRY,25_34,PC_AGE,A,2015,48.1387,,1.9701,0,#DIV/0!
NOR,Norway,EDUTRY,25_34,PC_AGE,A,2016,48.6146,,1.0915,0,#DIV/0!
NOR,Norway,EDUTRY,25_34,PC_AGE,A,2017,48.3370,,1.9188,0,#DIV/0!
POL,Poland,EDUTRY,25_34,PC_AGE,A,1998,11.8402,,#N/A,2212500,NA
POL,Poland,EDUTRY,25_34,PC_AGE,A,1999,12.3231,,4.6422,2140700,-0.032451977
POL,Poland,EDUTRY,25_34,PC_AGE,A,2000,14.1843,,4.5596,2340919,0.093529687
POL,Poland,EDUTRY,25_34,PC_AGE,A,2001,15.1970,,1.2480,2670283,0.140698589
POL,Poland,EDUTRY,25_34,PC_AGE,A,2002,16.7659,,2.0416,2845919,0.065774302
POL,Poland,EDUTRY,25_34,PC_AGE,A,2003,20.4214,,3.5625,3252222,0.142766888
POL,Poland,EDUTRY,25_34,PC_AGE,A,2004,23.1803,,5.1357,3493094,0.074063825
POL,Poland,EDUTRY,25_34,PC_AGE,A,2005,25.5362,,3.4937,3553680,0.017344509
POL,Poland,EDUTRY,25_34,PC_AGE,A,2006,28.0394,,6.1796,3625982,0.02034567
POL,Poland,EDUTRY,25_34,PC_AGE,A,2007,30.0476,,7.0348,4269655,0.177516877
POL,Poland,EDUTRY,25_34,PC_AGE,A,2008,32.1332,,4.2497,4634676,0.085491919
POL,Poland,EDUTRY,25_34,PC_AGE,A,2009,35.4498,,2.8203,4279072,-0.076726831
POL,Poland,EDUTRY,25_34,PC_AGE,A,2010,37.1270,,3.6069,4099082,-0.042062858
POL,Poland,EDUTRY,25_34,PC_AGE,A,2011,38.9982,,5.0172,4448727.06,0.085298381
POL,Poland,EDUTRY,25_34,PC_AGE,A,2012,40.7989,,1.6079,4909100.392,0.103484283
POL,Poland,EDUTRY,25_34,PC_AGE,A,2013,41.8215,,1.3919,5002975.749,0.019122721
POL,Poland,EDUTRY,25_34,PC_AGE,A,2014,42.6015,,3.2832,5038745.426,0.00714968
POL,Poland,EDUTRY,25_34,PC_AGE,A,2015,43.1938,,3.8446,4448883,-0.117065336
POL,Poland,EDUTRY,25_34,PC_AGE,A,2016,43.4783,,2.8643,5497163,0.235627685
POL,Poland,EDUTRY,25_34,PC_AGE,A,2017,43.5263,,4.5504,7376934,0.341952931
PRT,Portugal,EDUTRY,25_34,PC_AGE,A,1998,11.5142,,#N/A,7023100,NA
PRT,Portugal,EDUTRY,25_34,PC_AGE,A,1999,12.2657,,3.8882,7339300,0.045022853
PRT,Portugal,EDUTRY,25_34,PC_AGE,A,2000,12.9489,,3.7875,6721365,-0.084195359
PRT,Portugal,EDUTRY,25_34,PC_AGE,A,2001,14.2054,,1.9433,6650492,-0.010544436
PRT,Portugal,EDUTRY,25_34,PC_AGE,A,2002,15.3758,,0.7688,6795580,0.02181613
PRT,Portugal,EDUTRY,25_34,PC_AGE,A,2003,16.8656,,-0.9342,7590259,0.11694057
PRT,Portugal,EDUTRY,25_34,PC_AGE,A,2004,18.5804,,1.8116,9052471,0.192643229
PRT,Portugal,EDUTRY,25_34,PC_AGE,A,2005,19.1143,,0.7668,10139655,0.120098037
PRT,Portugal,EDUTRY,25_34,PC_AGE,A,2006,20.0435,,1.5531,9440930,-0.068910136
PRT,Portugal,EDUTRY,25_34,PC_AGE,A,2007,21.4154,,2.4920,10320040,0.093116886
PRT,Portugal,EDUTRY,25_34,PC_AGE,A,2008,23.1737,,0.1993,11171020,0.082458983
PRT,Portugal,EDUTRY,25_34,PC_AGE,A,2009,23.3414,,-2.9781,9903771,-0.11344076
PRT,Portugal,EDUTRY,25_34,PC_AGE,A,2010,24.8049,,1.8987,10428173.51,0.052949782
PRT,Portugal,EDUTRY,25_34,PC_AGE,A,2011,26.9242,,-1.8269,11014639,0.056238562
PRT,Portugal,EDUTRY,25_34,PC_AGE,A,2012,28.3316,,-4.0283,11338080,0.029364648
PRT,Portugal,EDUTRY,25_34,PC_AGE,A,2013,29.3135,,-1.1302,11860998,0.046120507
PRT,Portugal,EDUTRY,25_34,PC_AGE,A,2014,31.4399,,0.8932,12635439,0.065293072
PRT,Portugal,EDUTRY,25_34,PC_AGE,A,2015,33.1396,,1.8221,12706909,0.005656313
PRT,Portugal,EDUTRY,25_34,PC_AGE,A,2016,34.9642,,1.6194,13105120,0.031338148
PRT,Portugal,EDUTRY,25_34,PC_AGE,A,2017,34.0313,,2.6798,15943356,0.216574591
SVK,Slovakia,EDUTRY,25_34,PC_AGE,A,1998,11.2575,,#N/A,107300,NA
SVK,Slovakia,EDUTRY,25_34,PC_AGE,A,1999,11.1197,,-0.2051,110600,0.030754893
SVK,Slovakia,EDUTRY,25_34,PC_AGE,A,2000,11.1971,,1.2102,57095,-0.483770344
SVK,Slovakia,EDUTRY,25_34,PC_AGE,A,2001,11.8627,,3.3165,43113,-0.244890095
SVK,Slovakia,EDUTRY,25_34,PC_AGE,A,2002,11.8876,,4.5228,82821,0.921021502
SVK,Slovakia,EDUTRY,25_34,PC_AGE,A,2003,13.2176,,5.4187,190182,1.296301663
SVK,Slovakia,EDUTRY,25_34,PC_AGE,A,2004,14.2767,,5.2588,636276,2.345616304
SVK,Slovakia,EDUTRY,25_34,PC_AGE,A,2005,16.2549,,6.7510,711939,0.118915376
SVK,Slovakia,EDUTRY,25_34,PC_AGE,A,2006,16.6391,,8.4529,779759,0.09526097
SVK,Slovakia,EDUTRY,25_34,PC_AGE,A,2007,17.4708,,10.7996,2679227,2.435968036
SVK,Slovakia,EDUTRY,25_34,PC_AGE,A,2008,18.4386,,5.6298,2690428,0.004180683
SVK,Slovakia,EDUTRY,25_34,PC_AGE,A,2009,20.5872,,-5.4225,3440816,0.27891027
SVK,Slovakia,EDUTRY,25_34,PC_AGE,A,2010,24.0294,,5.0417,74856,-0.978244695
SVK,Slovakia,EDUTRY,25_34,PC_AGE,A,2011,25.5052,,2.8191,34859,-0.534319226
SVK,Slovakia,EDUTRY,25_34,PC_AGE,A,2012,26.9769,,1.6572,45111,0.294099085
SVK,Slovakia,EDUTRY,25_34,PC_AGE,A,2013,29.6746,,1.4907,64008,0.418900047
SVK,Slovakia,EDUTRY,25_34,PC_AGE,A,2014,29.8261,,2.7503,29031.5983,-0.546437972
SVK,Slovakia,EDUTRY,25_34,PC_AGE,A,2015,31.3130,,3.8501,11098,-0.617726868
SVK,Slovakia,EDUTRY,25_34,PC_AGE,A,2016,33.3723,,3.3247,12928,0.164894576
SVK,Slovakia,EDUTRY,25_34,PC_AGE,A,2017,35.0650,,3.4002,7925,-0.38698948
ESP,Spain,EDUTRY,25_34,PC_AGE,A,1998,31.1827,,#N/A,31594100,NA
ESP,Spain,EDUTRY,25_34,PC_AGE,A,1999,32.3820,,4.4848,33559400,0.062204652
ESP,Spain,EDUTRY,25_34,PC_AGE,A,2000,33.9783,,5.2891,39711776,0.18332795
ESP,Spain,EDUTRY,25_34,PC_AGE,A,2001,35.4276,,4.0011,41469789,0.044269312
ESP,Spain,EDUTRY,25_34,PC_AGE,A,2002,37.4845,,2.8799,40380629,-0.026263939
ESP,Spain,EDUTRY,25_34,PC_AGE,A,2003,37.9021,,3.1876,42506835,0.052654108
ESP,Spain,EDUTRY,25_34,PC_AGE,A,2004,38.9980,,3.1668,45539952,0.071355983
ESP,Spain,EDUTRY,25_34,PC_AGE,A,2005,40.7035,,3.7230,49855007,0.094753174
ESP,Spain,EDUTRY,25_34,PC_AGE,A,2006,40.3267,,4.1741,53122464,0.065539194
ESP,Spain,EDUTRY,25_34,PC_AGE,A,2007,40.0252,,3.7690,60664991,0.141983757
ESP,Spain,EDUTRY,25_34,PC_AGE,A,2008,40.0474,,1.1177,55213716,-0.089858663
ESP,Spain,EDUTRY,25_34,PC_AGE,A,2009,39.4587,,-3.5738,49289158,-0.107302287
ESP,Spain,EDUTRY,25_34,PC_AGE,A,2010,40.3123,,0.0141,52847712.61,0.072197513
ESP,Spain,EDUTRY,25_34,PC_AGE,A,2011,40.3115,,-0.9988,52736140.93,-0.002111192
ESP,Spain,EDUTRY,25_34,PC_AGE,A,2012,40.3864,,-2.9278,48089178.33,-0.088117229
ESP,Spain,EDUTRY,25_34,PC_AGE,A,2013,41.0896,,-1.7057,48056735.82,-0.000674632
ESP,Spain,EDUTRY,25_34,PC_AGE,A,2014,41.4774,,1.3800,53069339,0.104305944
ESP,Spain,EDUTRY,25_34,PC_AGE,A,2015,40.9598,,3.4323,60564041,0.14122471
ESP,Spain,EDUTRY,25_34,PC_AGE,A,2016,40.9809,,3.2745,66674868,0.100898601
ESP,Spain,EDUTRY,25_34,PC_AGE,A,2017,42.6447,,3.0517,71908522,0.078495154
SWE,Sweden,EDUTRY,25_34,PC_AGE,A,1998,30.7263,,#N/A,11877700,NA
SWE,Sweden,EDUTRY,25_34,PC_AGE,A,1999,31.7401,,4.5302,12917600,0.08755062
SWE,Sweden,EDUTRY,25_34,PC_AGE,A,2000,33.6393,,4.7353,13354314,0.033807673
SWE,Sweden,EDUTRY,25_34,PC_AGE,A,2001,36.8828,,1.5634,13123426,-0.017289394
SWE,Sweden,EDUTRY,25_34,PC_AGE,A,2002,39.1690,,2.0736,12421220,-0.053507826
SWE,Sweden,EDUTRY,25_34,PC_AGE,A,2003,40.4385,,2.3857,11586025,-0.067239369
SWE,Sweden,EDUTRY,25_34,PC_AGE,A,2004,42.3022,,4.3205,11623925,0.003271182
SWE,Sweden,EDUTRY,25_34,PC_AGE,A,2005,37.2865,,2.8183,0,-1
SWE,Sweden,EDUTRY,25_34,PC_AGE,A,2006,39.1311,,4.6881,0,#DIV/0!
SWE,Sweden,EDUTRY,25_34,PC_AGE,A,2007,39.9520,,3.4050,0,#DIV/0!
SWE,Sweden,EDUTRY,25_34,PC_AGE,A,2008,40.8315,,-0.5571,0,#DIV/0!
SWE,Sweden,EDUTRY,25_34,PC_AGE,A,2009,42.3511,,-5.1847,0,#DIV/0!
SWE,Sweden,EDUTRY,25_34,PC_AGE,A,2010,42.2313,,5.9889,0,#DIV/0!
SWE,Sweden,EDUTRY,25_34,PC_AGE,A,2011,42.8660,,2.6644,0,#DIV/0!
SWE,Sweden,EDUTRY,25_34,PC_AGE,A,2012,43.4739,,-0.2863,0,#DIV/0!
SWE,Sweden,EDUTRY,25_34,PC_AGE,A,2013,44.8179,,1.2412,0,#DIV/0!
SWE,Sweden,EDUTRY,25_34,PC_AGE,A,2014,45.9781,,2.6043,0,#DIV/0!
SWE,Sweden,EDUTRY,25_34,PC_AGE,A,2015,46.4089,,4.5220,0,#DIV/0!
SWE,Sweden,EDUTRY,25_34,PC_AGE,A,2016,47.2157,,3.2349,0,#DIV/0!
SWE,Sweden,EDUTRY,25_34,PC_AGE,A,2017,47.3883,,2.2881,0,#DIV/0!
CHE,Switzerland,EDUTRY,25_34,PC_AGE,A,1998,24.9647,,#N/A,14298900,NA
CHE,Switzerland,EDUTRY,25_34,PC_AGE,A,1999,25.9200,,1.6947,16209000,0.133583702
CHE,Switzerland,EDUTRY,25_34,PC_AGE,A,2000,25.5711,,3.9368,17268093,0.065339811
CHE,Switzerland,EDUTRY,25_34,PC_AGE,A,2001,25.6082,,1.3124,16914823,-0.020457963
CHE,Switzerland,EDUTRY,25_34,PC_AGE,A,2002,26.7016,,0.1626,13295500,-0.213973448
CHE,Switzerland,EDUTRY,25_34,PC_AGE,A,2003,29.2364,,0.0396,10118096,-0.238983415
CHE,Switzerland,EDUTRY,25_34,PC_AGE,A,2004,30.4144,,2.7762,9287315,-0.082108432
CHE,Switzerland,EDUTRY,25_34,PC_AGE,A,2005,31.0382,,3.1153,9662619,0.040410388
CHE,Switzerland,EDUTRY,25_34,PC_AGE,A,2006,32.2291,,3.9886,10647142,0.101889871
CHE,Switzerland,EDUTRY,25_34,PC_AGE,A,2007,35.0226,,4.1119,12298456,0.155094578
CHE,Switzerland,EDUTRY,25_34,PC_AGE,A,2008,38.4826,,2.1547,14352757,0.167037309
CHE,Switzerland,EDUTRY,25_34,PC_AGE,A,2009,39.9798,,-2.2221,14701206,0.024277496
