1,MMM
2,ABT
3,ABBV
4,ABMD
5,ACN
6,ATVI
7,ADBE
8,AMD
9,AAP
10,AES
11,AMG
12,AFL
13,A
14,APD
15,AKAM
16,ALK
17,ALB
18,ARE
19,ALXN
20,ALGN
21,ALLE
22,AGN
23,ADS
24,LNT
25,ALL
26,GOOGL
27,GOOG
28,MO
29,AMZN
30,AEE
31,AAL
32,AEP
33,AXP
34,AIG
35,AMT
36,AWK
37,AMP
38,ABC
39,AME
40,AMGN
41,APH
42,APC
43,ADI
44,ANSS
45,ANTM
46,AON
47,AOS
48,APA
49,AIV
50,AAPL
51,AMAT
52,APTV
53,ADM
54,ARNC
55,ANET
56,AJG
57,AIZ
58,T
59,ADSK
60,ADP
61,AZO
62,AVB
63,AVY
64,BHGE
65,BLL
66,BAC
67,BK
68,BAX
69,BBT
70,BDX
71,BRK.B
72,BBY
73,BIIB
74,BLK
75,HRB
76,BA
77,BKNG
78,BWA
79,BXP
80,BSX
81,BHF
82,BMY
83,AVGO
84,BR
85,BF.B
86,CHRW
87,COG
88,CDNS
89,CPB
90,COF
91,CAH
92,KMX
93,CCL
94,CAT
95,CBOE
96,CBRE
97,CBS
98,CELG
99,CNC
100,CNP
101,CTL
102,CERN
103,CF
104,SCHW
105,CHTR
106,CVX
107,CMG
108,CB
109,CHD
110,CI
111,XEC
112,CINF
113,CTAS
114,CSCO
115,C
116,CFG
117,CTXS
118,CLX
119,CME
120,CMS
121,KO
122,CTSH
123,CL
124,CMCSA
125,CMA
126,CAG
127,CXO
128,COP
129,ED
130,STZ
131,COO
132,CPRT
133,GLW
134,COST
135,COTY
136,CCI
137,CSX
138,CMI
139,CVS
140,DHI
141,DHR
142,DRI
143,DVA
144,DE
145,DAL
146,XRAY
147,DVN
148,FANG
149,DLR
150,DFS
151,DISCA
152,DISCK
153,DISH
154,DG
155,DLTR
156,D
157,DOV
158,DWDP
159,DTE
160,DRE
161,DUK
162,DXC
163,ETFC
164,EMN
165,ETN
166,EBAY
167,ECL
168,EIX
169,EW
170,EA
171,EMR
172,ETR
173,EOG
174,EFX
175,EQIX
176,EQR
177,ESS
178,EL
179,EVRG
180,ES
181,RE
182,EXC
183,EXPE
184,EXPD
185,ESRX
186,EXR
187,XOM
188,FFIV
189,FB
190,FAST
191,FRT
192,FDX
193,FIS
194,FITB
195,FE
196,FISV
197,FLT
198,FLIR
199,FLS
200,FLR
201,FMC
202,FL
203,F
204,FTNT
205,FTV
206,FBHS
207,BEN
208,FCX
209,GPS
210,GRMN
211,IT
212,GD
213,GE
214,GIS
215,GM
216,GPC
217,GILD
218,GPN
219,GS
220,GT
221,GWW
222,HAL
223,HBI
224,HOG
225,HRS
226,HIG
227,HAS
228,HCA
229,HCP
230,HP
231,HSIC
232,HSY
233,HES
234,HPE
235,HLT
236,HFC
237,HOLX
238,HD
239,HON
240,HRL
241,HST
242,HPQ
243,HUM
244,HBAN
245,HII
246,IDXX
247,INFO
248,ITW
249,ILMN
250,IR
251,INTC
252,ICE
253,IBM
254,INCY
255,IP
256,IPG
257,IFF
258,INTU
259,ISRG
260,IVZ
261,IPGP
262,IQV
263,IRM
264,JKHY
265,JEC
266,JBHT
267,JEF
268,SJM
269,JNJ
270,JCI
271,JPM
272,JNPR
273,KSU
274,K
275,KEY
276,KEYS
277,KMB
278,KIM
279,KMI
280,KLAC
281,KSS
282,KHC
283,KR
284,LB
285,LLL
286,LH
287,LRCX
288,LW
289,LEG
290,LEN
291,LLY
292,LNC
293,LIN
294,LKQ
295,LMT
296,L
297,LOW
298,LYB
299,MTB
300,MAC
301,M
302,MRO
303,MPC
304,MAR
305,MMC
306,MLM
307,MAS
308,MA
309,MAT
310,MKC
311,MXIM
312,MCD
313,MCK
314,MDT
315,MRK
316,MET
317,MTD
318,MGM
319,KORS
320,MCHP
321,MU
322,MSFT
323,MAA
324,MHK
325,TAP
326,MDLZ
327,MNST
328,MCO
329,MS
330,MOS
331,MSI
332,MSCI
333,MYL
334,NDAQ
335,NOV
336,NKTR
337,NTAP
338,NFLX
339,NWL
340,NFX
341,NEM
342,NWSA
343,NWS
344,NEE
345,NLSN
346,NKE
347,NI
348,NBL
349,JWN
350,NSC
351,NTRS
352,NOC
353,NCLH
354,NRG
355,NUE
356,NVDA
357,ORLY
358,OXY
359,OMC
360,OKE
361,ORCL
362,PCAR
363,PKG
364,PH
365,PAYX
366,PYPL
367,PNR
368,PBCT
369,PEP
370,PKI
371,PRGO
372,PFE
373,PCG
374,PM
375,PSX
376,PNW
377,PXD
378,PNC
379,RL
380,PPG
381,PPL
382,PFG
383,PG
384,PGR
385,PLD
386,PRU
387,PEG
388,PSA
389,PHM
390,PVH
391,QRVO
392,PWR
393,QCOM
394,DGX
395,RJF
396,RTN
397,O
398,RHT
399,REG
400,REGN
401,RF
402,RSG
403,RMD
404,RHI
405,ROK
406,ROL
407,ROP
408,ROST
409,RCL
410,CRM
411,SBAC
412,SCG
413,SLB
414,STX
415,SEE
416,SRE
417,SHW
418,SPG
419,SWKS
420,SLG
421,SNA
422,SO
423,LUV
424,SPGI
425,SWK
426,SBUX
427,STT
428,SYK
429,STI
430,SIVB
431,SYMC
432,SYF
433,SNPS
434,SYY
435,TROW
436,TTWO
437,TPR
438,TGT
439,TEL
440,FTI
441,TXN
442,TXT
443,TMO
444,TIF
445,TWTR
446,TJX
447,TMK
448,TSS
449,TSCO
450,TDG
451,TRV
452,TRIP
453,FOXA
454,FOX
455,TSN
456,UDR
457,ULTA
458,USB
459,UAA
460,UA
461,UNP
462,UAL
463,UNH
464,UPS
465,URI
466,UTX
467,UHS
468,UNM
469,VFC
470,VLO
471,VAR
472,VTR
473,VRSN
474,VRSK
475,VZ
476,VRTX
477,VIAB
478,V
479,VNO
480,VMC
481,WMT
482,WBA
483,DIS
484,WM
485,WAT
486,WEC
487,WCG
488,WFC
489,WELL
490,WDC
491,WU
492,WRK
493,WY
494,WHR
495,WMB
496,WLTW
497,WYNN
498,XEL
499,XRX
500,XLNX
501,XYL
502,YUM
503,ZBH
504,ZION
505,ZTS
